State,Year,TotalOverdose,TotalDeath,OverdoseProp,PolicyState,Post
AK,2003,42,1556,0.02699228791773779,False,False
AK,2004,38,1446,0.02627939142461964,False,False
AK,2005,39,1573,0.024793388429752067,False,False
AK,2006,37,1666,0.02220888355342137,False,False
AK,2007,47,1766,0.026613816534541337,False,False
AK,2008,74,1738,0.04257767548906789,False,False
AK,2009,99,2580,0.03837209302325582,False,False
AK,2010,43,1891,0.022739291380222106,False,False
AK,2011,64,1974,0.03242147922998987,False,False
AK,2012,86,2342,0.036720751494449186,False,False
AK,2013,66,2546,0.025923016496465043,False,False
AK,2014,77,2602,0.02959262106072252,False,False
AK,2015,78,2662,0.029301277235161533,False,False
AL,2003,73,12801,0.005702679478165769,False,False
AL,2004,120,18066,0.006642311524410495,False,False
AL,2005,121,18607,0.006502929005213091,False,False
AL,2006,175,19042,0.009190211112278123,False,False
AL,2007,287,23721,0.012098984022596012,False,False
AL,2008,361,26850,0.013445065176908752,False,False
AL,2009,409,28555,0.014323235860619857,False,False
AL,2010,321,27427,0.011703795529952236,False,False
AL,2011,344,27736,0.012402653591000866,False,False
AL,2012,363,27788,0.013063192745069814,False,False
AL,2013,437,30817,0.014180484797352112,False,False
AL,2014,517,30984,0.0166860315001291,False,False
AL,2015,534,32519,0.016421169162643377,False,False
AR,2003,18,3357,0.005361930294906166,False,False
AR,2004,35,3231,0.010832559579077685,False,False
AR,2005,61,5409,0.011277500462192641,False,False
AR,2006,72,7527,0.009565563969709047,False,False
AR,2007,81,7044,0.011499148211243612,False,True
AR,2008,107,9545,0.011210057621791513,False,True
AR,2009,104,8505,0.012228101116990006,False,True
AR,2010,144,10206,0.014109347442680775,False,True
AR,2011,135,12000,0.01125,False,True
AR,2012,123,10990,0.011191992720655141,False,True
AR,2013,113,10003,0.01129661101669499,False,True
AR,2014,142,11918,0.01191475079711361,False,True
AR,2015,125,10568,0.011828160484481454,False,True
AZ,2003,373,4247,0.08782670120084765,False,False
AZ,2004,421,421,1.0,False,False
AZ,2005,36,3049,0.011807149885208265,False,False
AZ,2006,30,3099,0.00968054211035818,False,False
AZ,2007,486,4908,0.09902200488997555,False,False
AZ,2008,81,4431,0.01828029790115098,False,False
AZ,2009,408,14064,0.02901023890784983,False,False
AZ,2010,187,8740,0.02139588100686499,False,False
AZ,2011,149,9013,0.016531676467324976,False,False
AZ,2012,349,15302,0.022807476146908902,False,False
AZ,2013,1087,16829,0.06459088478222116,False,False
AZ,2014,906,17056,0.053119136960600374,False,False
AZ,2015,1178,52637,0.02237969489142618,False,False
CA,2003,2809,228206,0.012309054100242764,False,False
CA,2004,2863,222203,0.012884614519155907,False,False
CA,2005,2971,228593,0.012996898417711828,False,False
CA,2006,3207,226885,0.014134914163563038,False,False
CA,2007,3614,227163,0.01590928100086722,False,False
CA,2008,3555,226610,0.01568774546577821,False,False
CA,2009,3782,224948,0.016812774507886267,False,False
CA,2010,3773,227176,0.01660826847906469,False,False
CA,2011,3948,234930,0.016805005746392543,False,False
CA,2012,3780,235968,0.01601912123677787,False,True
CA,2013,4223,242449,0.01741809617692793,False,True
CA,2014,4292,240939,0.017813637476705724,False,True
CA,2015,4412,253614,0.017396515965206968,False,True
CO,2003,361,22097,0.01633705932932072,False,False
CO,2004,370,18630,0.019860440150295224,False,False
CO,2005,438,21483,0.020388213936601035,False,False
CO,2006,481,21422,0.022453552422742974,False,False
CO,2007,556,23152,0.02401520387007602,False,False
CO,2008,565,24627,0.022942299102610954,False,False
CO,2009,581,25391,0.02288212358709779,False,False
CO,2010,497,25617,0.01940117890463364,False,False
CO,2011,674,26605,0.025333583912798347,False,False
CO,2012,612,27095,0.022587193209079166,False,True
CO,2013,679,27643,0.024563180552038492,False,True
CO,2014,714,28854,0.024745269286754003,False,True
CO,2015,727,29983,0.02424707334156022,False,True
CT,2003,278,27311,0.010179048734941964,False,False
CT,2004,279,28352,0.009840575620767494,False,False
CT,2005,243,26318,0.00923322440914963,False,False
CT,2006,358,26979,0.013269580043737721,False,False
CT,2007,374,27616,0.01354287369640788,False,False
CT,2008,341,27844,0.012246803620169515,False,False
CT,2009,366,28528,0.012829500841278743,False,False
CT,2010,316,27586,0.011455085913144349,False,False
CT,2011,359,28459,0.012614638602902422,False,False
CT,2012,399,29232,0.013649425287356323,False,False
CT,2013,543,29561,0.01836879672541524,False,False
CT,2014,591,29786,0.01984153629221782,False,False
CT,2015,777,30477,0.025494635298749877,False,False
DC,2003,90,5560,0.01618705035971223,False,False
DC,2004,80,5447,0.014686983660730677,False,False
DC,2005,70,5476,0.012783053323593864,False,False
DC,2006,85,5328,0.015953453453453455,False,False
DC,2007,61,5184,0.011766975308641976,False,False
DC,2008,48,5125,0.009365853658536585,False,False
DC,2009,24,4829,0.004969973079312487,False,False
DC,2010,71,4656,0.01524914089347079,False,False
DC,2011,79,4568,0.017294220665499124,False,False
DC,2012,71,4632,0.015328151986183074,False,False
DC,2013,101,4713,0.02143008699342245,False,False
DC,2014,80,4707,0.016995963458678563,False,False
DC,2015,114,4855,0.023480947476828013,False,False
DE,2003,64,5219,0.012262885610270167,False,False
DE,2004,50,5969,0.008376612497905847,False,False
DE,2005,37,4237,0.008732593816379515,False,False
DE,2006,52,5270,0.009867172675521821,False,False
DE,2007,60,6040,0.009933774834437087,False,False
DE,2008,97,7579,0.012798522232484497,False,False
DE,2009,117,7508,0.015583377730420884,False,False
DE,2010,117,7670,0.015254237288135594,False,False
DE,2011,139,7802,0.017815944629582157,False,False
DE,2012,122,7841,0.015559239892870808,False,False
DE,2013,143,7919,0.018057835585301173,False,False
DE,2014,168,8233,0.020405684440665615,False,False
DE,2015,180,8549,0.021055094163060006,False,False
FL,2003,1789,154749,0.011560656288570524,True,False
FL,2004,2007,155627,0.01289621980761693,True,False
FL,2005,2106,156890,0.013423417681177895,True,False
FL,2006,2303,151794,0.015171877676324493,True,False
FL,2007,2546,154709,0.016456702583560103,True,False
FL,2008,2660,154486,0.01721838872130808,True,False
FL,2009,2795,153620,0.01819424554094519,True,False
FL,2010,2748,158937,0.01728986957096208,True,True
FL,2011,2667,163426,0.016319312716458825,True,True
FL,2012,2299,162839,0.014118239488083321,True,True
FL,2013,2180,165436,0.013177301192001742,True,True
FL,2014,2448,173714,0.014092128441000726,True,True
FL,2015,3022,181035,0.01669290468693899,True,True
GA,2003,224,24222,0.009247791264140038,False,False
GA,2004,341,29821,0.011434894872740686,False,False
GA,2005,371,31245,0.011873899823971835,False,False
GA,2006,412,31162,0.013221230986457866,False,False
GA,2007,459,33463,0.013716642261602368,False,False
GA,2008,531,37489,0.014164154818746832,False,False
GA,2009,547,37178,0.014713002313195975,False,False
GA,2010,619,38101,0.01624629274822183,False,False
GA,2011,665,41943,0.015854850630617742,False,False
GA,2012,688,44959,0.015302831468671457,False,False
GA,2013,641,41746,0.015354764528338045,False,False
GA,2014,801,45405,0.017641228939544104,False,False
GA,2015,886,48373,0.018316002728794988,False,False
HI,2003,73,7616,0.009585084033613446,False,False
HI,2004,80,7626,0.01049042748492001,False,False
HI,2005,106,7690,0.013784135240572171,False,False
HI,2006,58,6626,0.008753395713854513,False,False
HI,2007,103,7933,0.01298373881255515,False,False
HI,2008,94,8026,0.01171193620732619,False,False
HI,2009,109,8339,0.013071111644082024,False,False
HI,2010,111,8118,0.013673318551367332,False,False
HI,2011,159,9373,0.01696361890536648,False,False
HI,2012,120,8247,0.014550745725718442,False,False
HI,2013,129,9906,0.013022410660205935,False,False
HI,2014,127,10223,0.012422967817666048,False,False
HI,2015,147,10458,0.014056224899598393,False,False
IA,2003,13,2847,0.0045662100456621,False,False
IA,2004,25,4217,0.005928385107896609,False,False
IA,2005,37,4372,0.008462946020128087,False,False
IA,2006,43,5697,0.007547832192381956,False,False
IA,2007,68,5790,0.011744386873920553,False,False
IA,2008,66,5827,0.011326583147417196,False,False
IA,2009,71,5870,0.012095400340715502,False,False
IA,2010,78,5982,0.013039117352056168,False,False
IA,2011,86,6154,0.013974650633734157,False,False
IA,2012,95,6177,0.015379634126598672,False,False
IA,2013,116,7320,0.015846994535519125,False,False
IA,2014,89,7102,0.012531681216558717,False,False
IA,2015,118,6602,0.017873371705543775,False,False
ID,2003,17,1997,0.008512769153730596,False,False
ID,2004,21,1955,0.010741687979539642,False,False
ID,2005,20,2158,0.009267840593141797,False,False
ID,2006,44,3146,0.013986013986013986,False,False
ID,2007,32,2243,0.014266607222469906,False,False
ID,2008,63,4050,0.015555555555555555,False,False
ID,2009,78,4704,0.016581632653061226,False,False
ID,2010,75,4804,0.015611990008326394,False,False
ID,2011,78,5204,0.01498847040737894,False,False
ID,2012,68,5226,0.013011863758132415,False,False
ID,2013,111,5541,0.020032485110990796,False,False
ID,2014,136,6850,0.019854014598540148,False,False
ID,2015,101,5770,0.01750433275563258,False,False
IL,2003,615,64601,0.009519976470952462,False,False
IL,2004,767,70421,0.010891637437696142,False,False
IL,2005,827,71942,0.011495371271301883,False,False
IL,2006,1070,69595,0.015374667720382212,False,False
IL,2007,909,72971,0.012457003467130778,False,False
IL,2008,1016,76557,0.013271157438248625,False,False
IL,2009,1028,75530,0.013610485899642526,False,False
IL,2010,988,72288,0.01366755201416556,False,False
IL,2011,1095,78665,0.013919786436153308,False,False
IL,2012,1294,78777,0.016426114221155922,False,False
IL,2013,1212,76637,0.01581481529809361,False,False
IL,2014,1314,81401,0.016142307834056093,False,False
IL,2015,1478,83430,0.017715450077909624,False,False
IN,2003,138,17843,0.007734125427338452,False,False
IN,2004,233,26247,0.008877205013906351,False,False
IN,2005,264,21972,0.012015292190060076,False,False
IN,2006,373,30526,0.012219091921640569,False,False
IN,2007,423,31166,0.013572482833857409,False,False
IN,2008,453,31597,0.01433680412697408,False,False
IN,2009,525,34957,0.015018451240094974,False,False
IN,2010,564,35939,0.015693258020534794,False,False
IN,2011,588,36229,0.01623009191531646,False,False
IN,2012,668,38309,0.017437155759743143,False,False
IN,2013,694,40427,0.017166744997155366,False,False
IN,2014,841,42392,0.01983864880166069,False,False
IN,2015,882,40692,0.02167502211736951,False,False
KS,2003,74,6699,0.011046424839528288,False,False
KS,2004,104,9508,0.01093815734118637,False,False
KS,2005,126,10057,0.012528587053793378,False,False
KS,2006,96,8532,0.011251758087201125,False,False
KS,2007,102,8267,0.012338212168864158,False,True
KS,2008,102,10325,0.009878934624697336,False,True
KS,2009,140,10085,0.013882002974714923,False,True
KS,2010,109,10150,0.010738916256157636,False,True
KS,2011,112,10438,0.010730024908986396,False,True
KS,2012,158,11928,0.01324614352783367,False,True
KS,2013,151,10411,0.014503890116223226,False,True
KS,2014,175,12451,0.01405509597622681,False,True
KS,2015,161,12983,0.012400831857043826,False,True
KY,2003,276,16098,0.01714498695490123,False,False
KY,2004,185,12812,0.01443958788635654,False,False
KY,2005,275,16238,0.016935583199901464,False,False
KY,2006,331,18402,0.017987175307031845,False,False
KY,2007,288,15718,0.018322941850108156,False,False
KY,2008,401,18982,0.021125276577810558,False,False
KY,2009,385,18332,0.021001527383809733,False,False
KY,2010,616,21241,0.02900051786639047,False,False
KY,2011,605,21389,0.02828556734770209,False,False
KY,2012,704,24294,0.0289783485634313,False,False
KY,2013,611,23028,0.02653291644953969,False,False
KY,2014,654,21271,0.03074608622067604,False,False
KY,2015,830,25282,0.0328296811961079,False,False
LA,2003,354,25196,0.014049849182409906,False,False
LA,2004,335,24361,0.013751488034152949,False,False
LA,2005,466,28895,0.016127357674338122,False,False
LA,2006,509,25019,0.020344538151005235,False,False
LA,2007,562,27146,0.020702865983938702,False,False
LA,2008,428,26245,0.016307868165364833,False,False
LA,2009,382,25001,0.015279388824447022,False,False
LA,2010,379,26701,0.014194224935395678,False,True
LA,2011,372,24817,0.014989724785429343,False,True
LA,2012,377,24688,0.01527057679844459,False,True
LA,2013,624,29613,0.021071826562658293,False,True
LA,2014,554,28123,0.01969917860825659,False,True
LA,2015,649,30674,0.021157983960357306,False,True
MA,2003,725,53774,0.013482352066054228,False,False
MA,2004,558,51999,0.010730975595684533,False,False
MA,2005,690,51766,0.013329212224239849,False,False
MA,2006,870,51026,0.017050131305608906,False,False
MA,2007,848,51986,0.016312084022621475,False,False
MA,2008,717,52511,0.013654281959970292,False,False
MA,2009,726,51327,0.014144602256122508,False,False
MA,2010,656,51599,0.012713424678772844,False,False
MA,2011,747,51535,0.014495003395750461,False,False
MA,2012,805,52204,0.015420274308482109,False,False
MA,2013,1029,54245,0.01896949027560144,False,False
MA,2014,1220,54856,0.02224004666763891,False,False
MA,2015,1648,57458,0.028681819764001533,False,False
MD,2003,636,37298,0.01705185264625449,False,False
MD,2004,538,35230,0.015271075787680954,False,False
MD,2005,521,35874,0.014523052907398115,False,False
MD,2006,645,39091,0.016499961627996215,False,False
MD,2007,623,37367,0.016672465009232744,False,False
MD,2008,570,38544,0.014788293897882939,False,False
MD,2009,632,38603,0.016371784576328263,False,False
MD,2010,494,37953,0.013016098859115222,False,False
MD,2011,557,37506,0.014850957180184504,False,False
MD,2012,682,39753,0.017155937916635222,False,False
MD,2013,699,39906,0.017516162983010074,False,False
MD,2014,904,40963,0.022068696140419404,False,False
MD,2015,1145,43756,0.026167839839107778,False,False
ME,2003,57,5314,0.010726383138878434,False,False
ME,2004,77,6511,0.011826140377822147,False,False
ME,2005,71,6668,0.010647870425914818,False,False
ME,2006,87,6501,0.01338255652976465,False,False
ME,2007,90,7060,0.012747875354107648,False,False
ME,2008,96,7560,0.012698412698412698,False,False
ME,2009,80,6411,0.012478552487911403,False,False
ME,2010,75,7798,0.009617850730956655,False,False
ME,2011,92,8829,0.010420206138860574,False,False
ME,2012,52,4118,0.012627489072365225,False,False
ME,2013,105,8310,0.01263537906137184,False,False
ME,2014,136,8838,0.015388096854491967,False,False
ME,2015,181,8893,0.02035308669740245,False,False
MI,2003,482,54032,0.008920639620965353,False,False
MI,2004,547,53240,0.010274229902329075,False,False
MI,2005,655,60183,0.010883472076832329,False,False
MI,2006,823,60303,0.013647745551630931,False,False
MI,2007,922,65037,0.01417654565862509,False,False
MI,2008,922,64800,0.014228395061728395,False,False
MI,2009,1088,65459,0.016621091064635878,False,False
MI,2010,1039,66394,0.015649004428110975,False,False
MI,2011,1033,66668,0.015494690106197875,False,False
MI,2012,986,64830,0.015209008175227518,False,False
MI,2013,1254,68929,0.01819263299917306,False,False
MI,2014,1417,70437,0.020117267913170634,False,False
MI,2015,1579,71534,0.02207341963262225,False,False
MN,2003,114,15034,0.007582812292137821,False,False
MN,2004,110,12808,0.008588382261086821,False,False
MN,2005,132,12983,0.010167141646768851,False,False
MN,2006,149,13648,0.010917350527549824,False,False
MN,2007,161,14793,0.010883525992023255,False,False
MN,2008,193,15189,0.012706563960761077,False,False
MN,2009,230,18812,0.012226238571124814,False,False
MN,2010,229,18709,0.012240098348388476,False,False
MN,2011,302,21022,0.014365902387974503,False,False
MN,2012,281,20069,0.014001694155164682,False,False
MN,2013,324,21655,0.014961902562918494,False,False
MN,2014,312,22405,0.013925463066279849,False,False
MN,2015,371,22274,0.016656191074795726,False,False
MO,2003,275,28361,0.009696414089771165,False,False
