State,Year,TotalOverdose,TotalDeath,OverdoseProp,PolicyState,Post
MO,2004,292,27526,0.010608152292378116,False,False
MO,2005,332,27688,0.011990754117307137,False,False
MO,2006,433,27158,0.01594373665218352,False,False
MO,2007,406,29029,0.013986013986013986,False,False
MO,2008,459,32371,0.014179358067406011,False,False
MO,2009,546,32580,0.016758747697974218,False,False
MO,2010,647,32367,0.019989495473785028,False,False
MO,2011,620,32325,0.019180201082753288,False,False
MO,2012,574,32470,0.0176778564829073,False,False
MO,2013,622,31055,0.020028980840444372,False,False
MO,2014,730,34846,0.020949319864546862,False,False
MO,2015,718,33821,0.021229413677892432,False,False
MS,2003,63,3392,0.01857311320754717,False,False
MS,2004,88,4842,0.018174308137133416,False,False
MS,2005,90,4191,0.021474588403722263,False,False
MS,2006,140,6659,0.021024177804475148,False,False
MS,2007,112,4403,0.025437201907790145,False,False
MS,2008,106,5639,0.01879765915942543,False,False
MS,2009,98,4022,0.024365987071108902,False,False
MS,2010,121,5562,0.021754764473211074,False,True
MS,2011,105,5188,0.020239013107170394,False,True
MS,2012,104,5900,0.017627118644067796,False,True
MS,2013,121,6472,0.01869592088998764,False,True
MS,2014,114,6511,0.017508831208723697,False,True
MS,2015,123,9065,0.013568670711527854,False,True
MT,2003,22,1856,0.011853448275862068,False,False
MT,2005,12,709,0.01692524682651622,False,False
MT,2006,10,1241,0.008058017727639,False,False
MT,2007,20,1990,0.010050251256281407,False,False
MT,2008,34,2177,0.015617822691777675,False,False
MT,2009,35,1633,0.021432945499081445,False,False
MT,2010,29,2054,0.014118792599805257,False,False
MT,2011,15,1321,0.011355034065102196,False,False
MT,2012,36,2873,0.012530455969369997,False,False
MT,2013,62,3863,0.01604970230390888,False,False
MT,2014,24,2270,0.010572687224669603,False,False
MT,2015,41,3276,0.012515262515262516,False,False
NC,2003,375,36612,0.010242543428384137,False,False
NC,2004,446,37149,0.012005706748499287,False,False
NC,2005,616,46092,0.013364575197431224,False,False
NC,2006,653,47776,0.013667950435365037,False,False
NC,2007,600,44542,0.013470432400880068,False,False
NC,2008,770,52943,0.014543943486391025,False,False
NC,2009,745,50543,0.014739924420790218,False,False
NC,2010,705,52471,0.01343599321529988,False,False
NC,2011,887,55581,0.015958690919558843,False,False
NC,2012,827,55821,0.014815212912703105,False,False
NC,2013,821,58433,0.014050279807642941,False,False
NC,2014,897,58685,0.01528499616597086,False,False
NC,2015,1126,69370,0.016231800490125414,False,False
ND,2014,10,1046,0.009560229445506692,False,False
NE,2004,13,3497,0.0037174721189591076,False,False
NE,2005,27,3539,0.007629273806159932,False,False
NE,2006,41,5209,0.007870992512958341,False,False
NE,2007,43,5342,0.008049419692998877,False,False
NE,2008,40,5524,0.00724112961622013,False,False
NE,2009,46,5198,0.008849557522123894,False,False
NE,2010,46,5449,0.008441915947880345,False,False
NE,2011,70,6508,0.0107559926244622,False,False
NE,2012,75,5744,0.013057103064066853,False,False
NE,2013,45,5860,0.007679180887372013,False,False
NE,2014,67,6011,0.011146231908168358,False,False
NE,2015,59,6358,0.009279647687952187,False,False
NH,2003,68,6544,0.01039119804400978,False,False
NH,2004,77,6854,0.011234315728042019,False,False
NH,2005,88,7589,0.011595730662801423,False,False
NH,2006,75,5712,0.013130252100840336,False,False
NH,2007,149,8069,0.018465733052422852,False,False
NH,2008,64,6008,0.010652463382157125,False,False
NH,2009,87,5654,0.01538733639900955,False,False
NH,2010,92,5699,0.01614318301456396,False,False
NH,2011,138,8103,0.017030729359496483,False,False
NH,2012,115,6738,0.017067379044226772,False,False
NH,2013,142,8058,0.017622238768925293,False,False
NH,2014,281,10487,0.026795079622389625,False,False
NH,2015,369,10731,0.034386357282639085,False,False
NJ,2003,618,70712,0.008739676433985745,False,False
NJ,2004,479,65527,0.007309963831702962,False,False
NJ,2005,700,69003,0.010144486471602683,False,False
NJ,2006,743,65588,0.01132829176068793,False,False
NJ,2007,634,65556,0.009671120873756787,False,False
NJ,2008,574,63753,0.009003497874609823,False,False
NJ,2009,160,22237,0.007195215181904034,False,False
NJ,2010,753,66548,0.011315140950892588,False,False
NJ,2011,894,69564,0.012851474900810764,False,False
NJ,2012,1122,69441,0.016157601417030286,False,False
NJ,2013,1203,69661,0.017269347267481087,False,False
NJ,2014,1126,70373,0.01600045471984994,False,False
NJ,2015,1360,72054,0.018874732839259445,False,False
NM,2003,257,9489,0.027083991990726104,False,False
NM,2004,210,7986,0.02629601803155522,False,False
NM,2005,261,9256,0.028197925669835783,False,False
NM,2006,305,10212,0.029866823345084215,False,False
NM,2007,307,10138,0.030282106924442692,False,True
NM,2008,375,11222,0.033416503297094995,False,True
NM,2009,322,11489,0.028026808251370876,False,True
NM,2010,330,10979,0.030057382275252755,False,True
NM,2011,408,12297,0.03317882410343986,False,True
NM,2012,381,12197,0.031237189472821187,False,True
NM,2013,311,11674,0.026640397464450915,False,True
NM,2014,413,12814,0.032230373029498986,False,True
NM,2015,377,12988,0.029026793963658763,False,True
NV,2003,306,15010,0.020386409060626248,False,False
NV,2004,335,15609,0.02146197706451406,False,False
NV,2005,415,16531,0.025104349404149778,False,False
NV,2006,392,15848,0.024734982332155476,False,False
NV,2007,450,15615,0.02881844380403458,False,False
NV,2008,469,17147,0.02735172333352773,False,False
NV,2009,495,17222,0.02874230635234003,False,False
NV,2010,525,17981,0.029197486235470773,False,False
NV,2011,560,16985,0.03297026788342655,False,False
NV,2012,532,18124,0.029353343632752153,False,False
NV,2013,549,18032,0.030445874001774623,False,False
NV,2014,475,18975,0.025032938076416336,False,False
NV,2015,558,20686,0.026974765541912405,False,False
NY,2003,780,92417,0.008440005626670417,False,False
NY,2004,687,78856,0.00871208278380846,False,False
NY,2005,773,78485,0.009849015735490858,False,False
NY,2006,1403,116265,0.012067260138476756,False,False
NY,2007,1457,123000,0.011845528455284552,False,False
NY,2008,1359,118470,0.01147125854646746,False,False
NY,2009,1235,118002,0.010465924306367688,False,False
NY,2010,1214,113578,0.010688689711035588,False,False
NY,2011,1592,122309,0.013016213034200263,False,False
NY,2012,1762,122899,0.014336975890772097,False,False
NY,2013,1958,130072,0.015053201303893229,False,False
NY,2014,1988,130564,0.015226249195796697,False,False
NY,2015,2413,137072,0.017603887008287616,False,False
OH,2003,517,69211,0.007469910852321163,False,False
OH,2004,796,72290,0.011011204869276526,False,False
OH,2005,887,73733,0.012029891636038138,False,False
OH,2006,1115,75089,0.014849045798985204,False,False
OH,2007,1209,76264,0.015852827021923845,False,False
OH,2008,1334,80195,0.016634453519546108,False,False
OH,2009,869,75185,0.011558156547183614,False,False
OH,2010,1437,81474,0.0176375285367111,False,False
OH,2011,1654,89653,0.01844890856970765,False,False
OH,2012,1788,89583,0.019959144034024313,False,False
OH,2013,1977,92759,0.02131329574488729,False,False
OH,2014,2420,97694,0.02477122443548222,False,False
OH,2015,2957,102929,0.02872854103313935,False,False
OK,2003,190,13173,0.014423441888711759,False,False
OK,2004,247,15226,0.01622225141205832,False,False
OK,2005,222,13838,0.016042780748663103,False,False
OK,2006,292,15426,0.01892908077272138,False,False
OK,2007,372,17787,0.020914150784280654,False,False
OK,2008,302,16879,0.017892055216541265,False,False
OK,2009,461,20919,0.022037382284047995,False,False
OK,2010,444,19795,0.022429906542056073,False,False
OK,2011,421,21491,0.019589595644688474,False,False
OK,2012,485,20979,0.023118356451689786,False,False
OK,2013,474,22636,0.02094009542321965,False,False
OK,2014,526,23842,0.022061907558090763,False,False
OK,2015,438,23426,0.01869717408008196,False,False
OR,2003,189,19746,0.009571558796718322,False,False
OR,2004,227,18211,0.012464993685135357,False,False
OR,2005,237,19713,0.012022523208035306,False,False
OR,2006,314,19802,0.015856984143015857,False,False
OR,2007,319,19835,0.016082682127552306,False,False
OR,2008,274,20210,0.01355764473033152,False,False
OR,2009,321,19831,0.016186778276435883,False,False
OR,2010,330,21132,0.015616127200454287,False,False
OR,2011,367,22832,0.016073931324456902,False,False
OR,2012,319,20692,0.015416586120239707,False,True
OR,2013,305,22823,0.01336371204486702,False,True
OR,2014,360,24483,0.01470408038230609,False,True
OR,2015,353,26809,0.013167219963445111,False,True
PA,2003,1143,105696,0.010814032697547684,False,False
PA,2004,1312,108413,0.01210186970197301,False,False
PA,2005,1318,104292,0.012637594446362137,False,False
PA,2006,1354,101773,0.013304117988071492,False,False
PA,2007,1422,104325,0.013630481667864845,False,False
PA,2008,1534,104365,0.014698414219326402,False,False
PA,2009,1593,103609,0.015375112200677547,False,False
PA,2010,1637,106741,0.015336187594270244,False,False
PA,2011,2005,109501,0.018310335065433194,False,False
PA,2012,2055,112010,0.0183465761985537,False,False
PA,2013,2104,115066,0.01828515808318704,False,False
PA,2014,2447,117023,0.020910419319279117,False,False
PA,2015,3020,124273,0.024301336573511544,False,False
RI,2003,103,7730,0.013324708926261319,False,False
RI,2004,91,8268,0.0110062893081761,False,False
RI,2005,110,7670,0.014341590612777053,False,False
RI,2006,137,8113,0.016886478491310242,False,False
RI,2007,107,8366,0.012789863734162084,False,False
RI,2008,151,8400,0.017976190476190475,False,False
RI,2009,143,8146,0.017554628038301007,False,False
RI,2010,147,8356,0.017592149353757778,False,False
RI,2011,155,8295,0.018685955394816153,False,False
RI,2012,169,8079,0.020918430498824112,False,False
RI,2013,220,9273,0.02372479240806643,False,False
RI,2014,226,8962,0.025217585360410622,False,False
RI,2015,281,8734,0.03217311655598809,False,False
SC,2003,175,19802,0.008837491162508837,False,False
SC,2004,225,21779,0.010331052849074797,False,False
SC,2005,307,23685,0.012961790162550137,False,False
SC,2006,372,24073,0.015452997133718274,False,False
SC,2007,353,24125,0.014632124352331606,False,False
SC,2008,418,25951,0.016107279102924744,False,False
SC,2009,411,23941,0.017167202706653856,False,False
SC,2010,499,28768,0.017345661846496108,False,True
SC,2011,443,28749,0.015409231625447842,False,True
SC,2012,406,27558,0.014732564046737789,False,True
SC,2013,492,33022,0.014899158136999576,False,True
SC,2014,549,32672,0.016803379040156708,False,True
SC,2015,577,32751,0.01761778266312479,False,True
SD,2009,14,690,0.020289855072463767,False,False
SD,2010,11,1263,0.00870942201108472,False,False
SD,2013,13,1257,0.010342084327764518,False,False
SD,2014,14,1275,0.010980392156862745,False,False
SD,2015,18,1402,0.012838801711840228,False,False
TN,2003,275,24982,0.011007925706508687,False,False
TN,2004,356,27401,0.012992226561074413,False,False
TN,2005,443,30404,0.01457045125641363,False,False
TN,2006,510,30064,0.01696381053751996,False,False
TN,2007,590,33219,0.017760919955447183,False,False
TN,2008,495,32442,0.015257998890327354,False,False
TN,2009,504,31435,0.01603308414188007,False,False
TN,2010,669,37784,0.017705907262333263,False,False
TN,2011,691,40385,0.017110313235112046,False,False
TN,2012,709,40081,0.017689179411691326,False,False
TN,2013,709,38550,0.018391699092088196,False,False
TN,2014,904,44617,0.020261335365443663,False,False
TN,2015,1079,46362,0.023273370432681937,False,False
TX,2003,1212,91246,0.013282774039409946,True,False
TX,2004,1250,96022,0.013017850076024245,True,False
TX,2005,1391,98894,0.014065565150565252,True,False
TX,2006,1652,105635,0.0156387560940976,True,False
TX,2007,1602,106318,0.015068003536560131,True,True
TX,2008,1486,113602,0.013080755620499639,True,True
TX,2009,1830,114113,0.016036735516549386,True,True
TX,2010,1851,121261,0.015264594552246807,True,True
TX,2011,1973,117827,0.016744888692744448,True,True
TX,2012,1858,123407,0.015055872033190986,True,True
TX,2013,1843,125275,0.014711634404310517,True,True
TX,2014,1997,129741,0.015392204468903431,True,True
TX,2015,2068,139215,0.014854721114822398,True,True
UT,2003,273,10382,0.026295511462146023,False,False
UT,2004,256,9589,0.026697257273959746,False,False
UT,2005,331,10573,0.03130615719284971,False,False
UT,2006,330,10787,0.030592379716325207,False,False
UT,2007,380,10145,0.037456875308033516,False,False
UT,2008,354,10073,0.03514345279459943,False,False
UT,2009,374,10118,0.036963826843249656,False,False
UT,2010,320,11452,0.027942717429269997,False,False
UT,2011,405,12163,0.033297706158020225,False,False
UT,2012,468,12309,0.038020960272971,False,False
UT,2013,471,13620,0.03458149779735683,False,False
UT,2014,483,13952,0.03461869266055046,False,False
UT,2015,511,13733,0.03720964101070414,False,False
VA,2003,211,22599,0.009336696313996194,False,False
VA,2004,216,20984,0.010293556995806329,False,False
VA,2005,257,21653,0.011869025077356486,False,False
VA,2006,261,19963,0.013074187246405852,False,False
VA,2007,288,19192,0.015006252605252188,False,False
VA,2008,284,22137,0.012829199981930705,False,False
VA,2009,306,24786,0.012345679012345678,False,False
VA,2010,194,22129,0.008766776627954269,False,False
VA,2011,393,26621,0.014762781262912738,False,False
VA,2012,311,24330,0.012782572955199342,False,False
VA,2013,441,31475,0.014011119936457506,False,False
VA,2014,497,31341,0.015857822022271147,False,False
VA,2015,590,33333,0.01770017700177002,False,False
VT,2006,15,965,0.015544041450777202,False,False
VT,2007,12,637,0.018838304552590265,False,False
VT,2011,25,1619,0.015441630636195183,False,False
VT,2012,14,1007,0.013902681231380337,False,False
VT,2013,24,1721,0.013945380592678676,False,False
VT,2014,13,1063,0.012229539040451553,False,False
VT,2015,56,2856,0.0196078431372549,False,False
WA,2003,553,36205,0.015274133406987985,True,False
WA,2004,662,38257,0.017304022793214312,True,False
WA,2005,690,39480,0.017477203647416412,True,False
WA,2006,730,39138,0.018651949511983238,True,False
WA,2007,814,40408,0.020144525836468027,True,False
WA,2008,843,42624,0.01977759009009009,True,False
WA,2009,790,41920,0.018845419847328244,True,False
WA,2010,736,41152,0.017884914463452566,True,False
WA,2011,840,42256,0.019878833775085196,True,False
WA,2012,833,43413,0.01918780088913459,True,True
WA,2013,811,43878,0.01848306668489904,True,True
WA,2014,769,31771,0.0242044631897013,True,True
WA,2015,927,48036,0.019298026480139896,True,True
WI,2003,194,15531,0.012491146738780504,False,False
WI,2004,253,19437,0.013016411997736276,False,False
WI,2005,275,18372,0.014968430219899848,False,False
WI,2006,349,20918,0.0166841954297734,False,False
WI,2007,369,22351,0.016509328441680463,False,False
WI,2008,338,21120,0.016003787878787878,False,False
WI,2009,354,22148,0.015983384504244174,False,False
WI,2010,384,23531,0.016318898474352982,False,False
WI,2011,428,22881,0.018705476159258775,False,False
WI,2012,446,22095,0.020185562344421815,False,False
WI,2013,566,27853,0.020320970811043695,False,False
WI,2014,582,27982,0.020799085126152528,False,False
WI,2015,644,33048,0.019486807068506414,False,False
WV,2003,109,6833,0.01595199765842236,False,False
WV,2004,115,6382,0.018019429645879034,False,False
WV,2005,51,5292,0.00963718820861678,False,False
WV,2006,143,6948,0.020581462291306852,False,False
WV,2007,240,11044,0.02173125679101775,False,False
WV,2008,248,10030,0.02472582253240279,False,False
WV,2009,43,4270,0.010070257611241218,False,False
WV,2010,316,10662,0.029637966610392048,False,False
WV,2011,460,12247,0.037560218829101,False,False
WV,2012,353,11910,0.029638958858102436,False,False
WV,2013,278,8318,0.03342149555181534,False,False
WV,2014,446,13420,0.03323397913561848,False,False
WV,2015,544,15126,0.035964564326325534,False,False
WY,2007,11,737,0.014925373134328358,False,False
WY,2009,26,1343,0.0193596425912137,False,False
WY,2012,27,1377,0.0196078431372549,False,False
WY,2013,29,1448,0.020027624309392266,False,False
WY,2014,41,1721,0.023823358512492735,False,False
WY,2015,36,2014,0.01787487586891758,False,False
